system:index,B1,B2,B3,B4,B5,B6,B7,ClassID,EVI,LSWI,NDTI,NDVI,SATVI,random,.geo
1_1_1_1_1_2_31_3,0.10405043,0.080614895,0.056876507,0.34009743,0.17026432,293.76892,0.06748736,3,0.7858705735940174,0.33277005,0.432287,0.71344966,0.36956705432568504,0.4446884496430934,
1_1_1_1_1_2_32_0,0.10146308,0.082395166,0.058802363,0.34153003,0.16654608,293.3249,0.06393495,3,0.7572755926645797,0.344405,0.4452042,0.7062323,0.353694000015196,0.614415437017163,
1_1_1_1_1_2_32_1,0.10360495,0.08232061,0.058970056,0.35550976,0.16763316,292.87924,0.06228166,3,0.7951891478962146,0.35913053,0.4582197,0.7154503,0.3556166915156438,0.614415437017163,
1_1_1_1_1_2_32_2,0.1068163,0.08354985,0.05917472,0.35497352,0.1696484,292.87924,0.06703527,3,0.8136179290509072,0.35325465,0.43354544,0.7142341,0.358302745948692,0.614415437017163,
1_1_1_1_1_2_32_3,0.10361815,0.084111705,0.057891186,0.3482901,0.16602495,292.87924,0.06433611,3,0.7904152536351339,0.3543842,0.44143242,0.714949,0.35647711324542886,0.614415437017163,
1_1_1_1_1_2_34_0,0.10146308,0.081626624,0.056050837,0.35750356,0.16307652,292.87924,0.06184849,3,0.8078935930160174,0.3734815,0.45005235,0.72893125,0.3585357387582992,0.5192564693894302,
1_1_1_1_1_2_34_1,0.10143465,0.08083744,0.05365304,0.35412163,0.16477585,292.87924,0.062353343,3,0.8207012788171726,0.36490017,0.45094383,0.73684955,0.3729895611378518,0.5192564693894302,
1_1_1_1_1_2_34_2,0.10294738,0.08250421,0.056981225,0.355857,0.16422586,292.87924,0.06110429,3,0.8072147406514661,0.3684627,0.45764658,0.7239537,0.35706729970759227,0.5192564693894302,
1_1_1_1_1_2_34_3,0.10360495,0.083281875,0.056876507,0.35497352,0.17148359,292.87924,0.06463898,3,0.8107552683807564,0.3485373,0.45249638,0.72379994,0.3726510964288222,0.5192564693894302,
1_1_1_1_1_2_34_4,0.10208169,0.08038301,0.056876507,0.35169825,0.17223053,292.87924,0.06381727,3,0.7948009487259233,0.3425422,0.4592852,0.7215858,0.374372530228429,0.5192564693894302,
1_1_1_1_1_2_34_5,0.103315026,0.08151758,0.058430005,0.361915,0.1639099,292.87924,0.06463898,3,0.8091790828729399,0.3765609,0.4343531,0.7219902,0.34937910119594184,0.5192564693894302,
1_1_1_1_1_2_34_6,0.10349748,0.08250877,0.056981225,0.35412163,0.16794965,293.10205,0.06266915,3,0.8076417592449723,0.3566026,0.45651308,0.72278845,0.3649641399626742,0.5192564693894302,
1_1_1_1_1_2_34_7,0.10294738,0.082834765,0.057114437,0.349182,0.16846809,293.10205,0.06283806,3,0.7938661227520456,0.3491044,0.4566676,0.71885335,0.3654692212679785,0.5192564693894302,
1_1_1_1_1_2_35_0,0.103692725,0.08020798,0.055680573,0.34500432,0.1661664,293.3249,0.06366839,3,0.8024356911012553,0.34985948,0.44596383,0.722073,0.3666872413649086,0.6890106504302457,
1_1_1_1_1_2_35_1,0.10318507,0.08212644,0.056673314,0.34221524,0.16612011,293.3249,0.06276606,3,0.7858660091490606,0.34641528,0.45155218,0.71584386,0.36232678727806483,0.6890106504302457,
1_1_1_1_1_2_35_2,0.10297825,0.082028136,0.056778032,0.342874,0.16528933,293.3249,0.06482121,3,0.7849382560229228,0.34946376,0.43660805,0.71586263,0.35969341267968497,0.6890106504302457,
1_1_1_1_1_2_35_3,0.10567033,0.08250421,0.056673314,0.3510939,0.16673648,293.10205,0.0650905,3,0.8191033744916305,0.3560189,0.43845624,0.72203106,0.36327734486948987,0.6890106504302457,
1_1_1_1_1_2_35_4,0.103899546,0.08173567,0.057085942,0.3466836,0.16963819,293.3249,0.06555904,3,0.7956393351435502,0.34289742,0.44251862,0.717235,0.3676436771588526,0.6890106504302457,
1_1_1_1_1_2_35_5,0.1024706,0.0825172,0.056876507,0.35550976,0.16747135,293.3249,0.06325045,3,0.8043002754467038,0.35955104,0.45171672,0.72415906,0.3642901834769765,0.6890106504302457,
1_1_1_1_1_2_36_0,0.103705876,0.084111705,0.058487535,0.34111643,0.16984889,292.87924,0.06453502,3,0.7728456260898846,0.33518428,0.44932207,0.7072725,0.36214116913927163,0.16098960592786637,
1_1_1_1_1_2_36_1,0.104096726,0.0825172,0.057085942,0.34456134,0.16935964,292.87924,0.06488286,3,0.7929467200098882,0.34091175,0.44601974,0.7157409,0.36716302481590485,0.16098960592786637,
1_1_1_1_1_2_36_2,0.1024706,0.08151758,0.056876507,0.34456134,0.16980496,292.87924,0.06703527,3,0.7840610772225995,0.33975083,0.43391988,0.71663606,0.3686655549159728,0.16098960592786637,
1_1_1_1_1_2_36_3,0.1024706,0.08173567,0.057085942,0.35497352,0.16935964,292.87924,0.06242502,3,0.8016698321846704,0.35399988,0.4613533,0.72292376,0.36758568425838234,0.16098960592786637,
1_1_1_1_1_2_36_4,0.1024706,0.081291884,0.058430005,0.34815562,0.16775769,292.87924,0.06242502,3,0.7786596867421627,0.34966713,0.45760462,0.71258205,0.35822339079574234,0.16098960592786637,
1_1_1_1_1_2_36_5,0.1024706,0.08173567,0.057085942,0.35497352,0.16980496,292.87924,0.06323093,3,0.8016698321846704,0.3528509,0.45732883,0.72292376,0.36840197892570875,0.16098960592786637,
1_1_1_1_1_2_39_0,0.10602546,0.085283384,0.05917472,0.3591272,0.17026432,294.65213,0.06474793,3,0.8159888602790262,0.35675463,0.4489825,0.7170717,0.3600124257219322,0.6003344155642726,
1_1_1_1_1_2_39_1,0.10458119,0.08265035,0.05679226,0.35234976,0.1705609,294.872,0.06686632,3,0.8130930652763858,0.34764802,0.43674257,0.7223836,0.37067568641779874,0.6003344155642726,
1_1_1_1_1_2_39_2,0.104096726,0.085283384,0.05917472,0.35844427,0.1744619,294.65213,0.06703527,3,0.8021014472367851,0.34524345,0.44483596,0.71660906,0.368519932761077,0.6003344155642726,
1_1_1_1_1_2_39_3,0.10566372,0.08593087,0.059531923,0.35516828,0.17170745,294.43173,0.06440474,3,0.8034627716566057,0.34820512,0.45445645,0.71289176,0.36161390217068945,0.6003344155642726,
1_1_1_1_1_2_39_4,0.10451114,0.085283384,0.05917472,0.3424275,0.17193133,294.65213,0.065441296,3,0.7750647803978092,0.3314732,0.4486197,0.7053068,0.3634569614720119,0.6003344155642726,
1_1_1_1_1_2_39_5,0.105722845,0.08581277,0.058970056,0.3518923,0.17182544,294.65213,0.064277284,3,0.802270565679951,0.34382424,0.45551425,0.7129449,0.3643154260399857,0.6003344155642726,
1_1_1_1_1_2_40_0,0.10793519,0.087625265,0.059969872,0.37721267,0.17889678,294.6516,0.06751275,3,0.8550853134785275,0.35661304,0.4520281,0.72565293,0.3742034209612107,0.13503403964590643,
1_1_1_1_1_2_40_1,0.10757666,0.08589373,0.059889127,0.373597,0.17284137,294.21133,0.067874074,3,0.8468458219538872,0.36738932,0.43606383,0.7236861,0.36189710479392617,0.13503403964590643,
1_1_1_1_1_2_40_2,0.10405043,0.085283384,0.059889127,0.38738045,0.17472248,294.65265,0.06832095,3,0.8472492604581525,0.37832567,0.43778813,0.7322012,0.36577907876592153,0.13503403964590643,
1_1_1_1_1_2_40_3,0.10753977,0.08589373,0.06031808,0.38060075,0.17711839,295.09186,0.065749936,3,0.8554915666454117,0.36484736,0.45855486,0.7263983,0.3693748241646735,0.13503403964590643,
1_1_1_1_1_2_45_0,0.103768006,0.0824189,0.05728787,0.3418519,0.16544813,293.9901,0.06532222,3,0.7840792331606192,0.34773064,0.43387684,0.7129433,0.35770304096929445,0.4551813211086291,
1_1_1_1_1_2_45_1,0.099498175,0.08098459,0.05311454,0.34641808,0.1646021,293.9901,0.06195172,3,0.7980015026776676,0.35579023,0.4530949,0.7341166,0.37512323030543526,0.4551813211086291,
1_1_1_1_1_2_45_2,0.10131369,0.0824189,0.056605272,0.3372121,0.1654742,293.9901,0.062337697,3,0.7650205829577162,0.34164026,0.4527266,0.7125303,0.36128507470205673,0.4551813211086291,
1_1_1_1_1_2_45_3,0.101306126,0.0824189,0.055098962,0.3411386,0.1655603,293.9901,0.06281233,3,0.7841545451758719,0.34651408,0.4499137,0.72188926,0.3681113331265397,0.4551813211086291,
1_1_1_1_1_2_45_4,0.103424154,0.08173567,0.056876507,0.33380505,0.16311724,293.76892,0.06079326,3,0.7697737419783429,0.34348994,0.4569861,0.70883447,0.35511772074858544,0.4551813211086291,
1_1_1_1_1_2_45_5,0.10212675,0.082028136,0.05624807,0.33759454,0.16762719,293.9901,0.06195172,3,0.7736675281583982,0.3364213,0.46030128,0.7143627,0.36763217612702126,0.4551813211086291,
1_1_1_1_1_2_46_0,0.1013981,0.08231205,0.056470122,0.3873207,0.17833617,294.65213,0.06855842,3,0.8565438731790458,0.3694546,0.4446341,0.74551016,0.3879114167780798,0.016660655114911216,
1_1_1_1_1_2_46_1,0.1041357,0.08183071,0.056256134,0.3614145,0.17448068,295.09137,0.06532784,3,0.8311014401760841,0.34882534,0.45516664,0.7306196,0.38152789732638814,0.016660655114911216,
1_1_1_1_1_2_46_2,0.103087656,0.08232061,0.05376552,0.39062333,0.17452921,295.09137,0.067918174,3,0.8958421733246931,0.38236424,0.43972856,0.7580249,0.39214468506878153,0.016660655114911216,
1_1_1_1_1_2_46_3,0.1057682,0.08183499,0.05522739,0.36821598,0.17503956,295.09137,0.06598787,3,0.8633511957622755,0.35559034,0.45244515,0.739151,0.387081752223368,0.016660655114911216,
1_1_1_1_1_2_48_0,0.10259663,0.0803412,0.05398466,0.33904636,0.1652943,295.09186,0.059088863,3,0.7976167182542568,0.34451327,0.4733218,0.7252906,0.3731909742078877,0.5843560668713191,
1_1_1_1_1_2_48_1,0.10202372,0.08020798,0.05387509,0.3367802,0.16725492,295.3102,0.06191594,3,0.7903676905942187,0.33633623,0.4596526,0.72418094,0.37744155001705126,0.5843560668713191,
1_1_1_1_1_2_48_2,0.102533616,0.0813309,0.054243155,0.3455875,0.16835836,295.0916,0.06524695,3,0.8074557346257973,0.3448401,0.44139156,0.72866935,0.37756762691492846,0.5843560668713191,
1_1_1_1_1_2_48_3,0.10277377,0.08028735,0.053924274,0.34518316,0.16703382,295.3102,0.06242852,3,0.8109216237300063,0.34780052,0.45587134,0.72977567,0.37665313165992137,0.5843560668713191,
1_1_1_1_2_0_0,0.09786522,0.07536042,0.05399008,0.23927698,0.11950444,295.96442,0.04701084,4,0.5586124049985165,0.33383152,0.43535703,0.6318026,0.25786933367442794,0.017990950356815194,
1_1_1_1_2_0_1,0.097734585,0.07724507,0.052715532,0.24495077,0.12049422,295.96442,0.048646457,4,0.5802560183213661,0.34056166,0.42478108,0.64580786,0.26685708106097866,0.017990950356815194,
1_1_1_1_2_0_2,0.09862665,0.079167865,0.05790614,0.26786864,0.13128358,295.52905,0.051680602,4,0.5994779491686365,0.34218788,0.43507412,0.644502,0.27255149439107906,0.017990950356815194,
1_1_1_1_2_0_3,0.09320395,0.07328364,0.053376205,0.2274353,0.10857506,296.1825,0.044460505,4,0.5127450876849253,0.35373983,0.418952,0.6198432,0.22710963614574206,0.017990950356815194,
1_1_1_1_2_0_4,0.09686837,0.07388571,0.052032046,0.2219516,0.11022173,295.96442,0.0432137,4,0.5259813616175001,0.33636016,0.4367181,0.6201814,0.23927722406966231,0.017990950356815194,
1_1_1_1_2_0_5,0.097734585,0.0773233,0.05668116,0.25988984,0.12759295,295.96442,0.052530356,4,0.5859755478909183,0.3414265,0.41672894,0.64190555,0.2678416941727567,0.017990950356815194,
1_1_1_1_2_1_0,0.10314275,0.08789456,0.065930724,0.2930547,0.14941545,295.96518,0.0682104,4,0.6205109281629549,0.32463038,0.37314063,0.632683,0.28218491649093597,0.2879184378351092,
1_1_1_1_2_1_1,0.1050379,0.0875602,0.06763628,0.2796814,0.15360874,295.96518,0.071157195,4,0.5905135935363528,0.29096594,0.3668329,0.6105221,0.28486332422528265,0.2879184378351092,
1_1_1_1_2_1_2,0.10079931,0.08258613,0.059327852,0.26520324,0.13718459,296.39905,0.061751656,4,0.5948948357680967,0.31814742,0.37918144,0.634378,0.2807252204456212,0.2879184378351092,
1_1_1_1_2_1_3,0.10133029,0.08905152,0.07339882,0.26971403,0.15937604,295.96518,0.07577651,4,0.5165483901543834,0.25714412,0.3555119,0.5721593,0.2744119968539048,0.2879184378351092,
1_1_1_1_2_1_4,0.098164484,0.080321856,0.060540136,0.25949553,0.13964722,295.96518,0.06233608,4,0.5610681944134179,0.3002643,0.38276005,0.6216663,0.28166468230063924,0.2879184378351092,
1_1_1_1_2_1_5,0.10133029,0.08788944,0.07197216,0.23693189,0.15067104,295.96518,0.072580755,4,0.4537906061164183,0.22254954,0.3497857,0.5340161,0.259459210481472,0.2879184378351092,
1_1_1_1_2_1_6,0.101203054,0.08447291,0.068907246,0.24850099,0.14075446,296.1825,0.066866845,4,0.4972573210170505,0.2768016,0.35587686,0.5658131,0.24746307574278695,0.2879184378351092,
1_1_1_1_2_1_7,0.10224067,0.08640428,0.06882646,0.23693189,0.13832419,295.96518,0.06937336,4,0.4759035313077836,0.26277444,0.33197707,0.5497983,0.24104411024843128,0.2879184378351092,
1_1_1_1_2_1_8,0.098433,0.08220822,0.06584594,0.23705934,0.1394104,295.96518,0.06873345,4,0.478844975577147,0.25938055,0.33955824,0.56523746,0.25680955975004527,0.2879184378351092,
1_1_1_1_2_3_0,0.10665265,0.0870548,0.07738444,0.24285951,0.18969451,297.69464,0.10316004,4,0.45596909250668305,0.12290951,0.29548618,0.51671565,0.3207705529461286,0.36380328833455344,
1_1_1_1_2_3_1,0.10653811,0.08905152,0.079559386,0.2344227,0.19701295,298.12332,0.10509798,4,0.42417000249803444,0.086709924,0.30424243,0.4932234,0.32670177798623845,0.36380328833455344,
1_1_1_1_2_3_2,0.10694559,0.090511195,0.08174383,0.22402973,0.22942905,297.69464,0.13771813,4,0.3898667871802207,-0.011906962,0.24979335,0.46533096,0.37036557088315386,0.36380328833455344,
1_1_1_1_2_3_3,0.10790712,0.09359597,0.08522686,0.22282511,0.23733169,298.12332,0.13901968,4,0.371934229645039,-0.031525295,0.26122397,0.44667217,0.3709368186859828,0.36380328833455344,
1_1_1_1_2_5_0,0.10213907,0.08286897,0.059964746,0.24325517,0.16093816,295.3102,0.07030017,4,0.5474620283486639,0.20365752,0.39196783,0.60448015,0.3350593840390584,0.6969871675172553,
1_1_1_1_2_5_1,0.10116609,0.08439785,0.06423323,0.22144902,0.15848053,297.26453,0.073922455,4,0.46343381811807904,0.16573729,0.36384246,0.550317,0.31045633849170384,0.6969871675172553,
1_1_1_1_2_5_2,0.098936126,0.081925385,0.064116314,0.2481203,0.17027101,295.74713,0.072181426,4,0.5164025316964097,0.18606812,0.4045725,0.58930945,0.3377489461371259,0.6969871675172553,
1_1_1_1_2_5_3,0.10250732,0.08389281,0.07080941,0.2191777,0.16685608,295.74713,0.08416383,4,0.4237983603106795,0.13553636,0.32942507,0.5116375,0.30091766488479027,0.6969871675172553,
1_1_1_1_2_5_4,0.09862665,0.08352972,0.06370292,0.2568767,0.18162733,295.96518,0.08320965,4,0.5369552056370086,0.17160474,0.3716161,0.6025766,0.3614239726819993,0.6969871675172553,
1_1_1_1_2_5_5,0.103537686,0.0842559,0.06939682,0.23766612,0.17661181,295.96518,0.091244616,4,0.4793918181173247,0.14737523,0.31870505,0.5479961,0.3267117625432154,0.6969871675172553,
1_1_1_1_2_7_0,0.14623563,0.1463288,0.17432144,0.25545835,0.37102807,301.08438,0.27429292,4,0.16838697350901943,-0.18447281,0.14990237,0.18878718,0.2934838657624646,0.48645161082022925,
1_1_1_1_2_7_1,0.14779148,0.1553233,0.1740312,0.25275746,0.36899242,301.08438,0.27411446,4,0.16559884977156503,-0.1869481,0.14753063,0.18446194,0.29195894611817524,0.48645161082022925,
1_1_1_1_2_7_2,0.14598918,0.14073554,0.15868232,0.23096162,0.34474355,301.08438,0.25712767,4,0.1660620996911465,-0.19763923,0.14557247,0.1855009,0.2995340782737357,0.48645161082022925,
1_1_1_1_2_7_3,0.13028744,0.113001004,0.12652576,0.20499846,0.2965951,300.87494,0.20252752,4,0.19876627097757613,-0.18261126,0.18846586,0.23670277,0.3246943947401037,0.48645161082022925,
1_1_1_1_2_8_0,0.12931275,0.11900009,0.1273936,0.2182465,0.31855458,300.24463,0.21251075,4,0.22427001357265355,-0.18686265,0.19968133,0.26285404,0.34795462105817426,0.3566818700185518,
1_1_1_1_2_8_1,0.1291861,0.11498293,0.12859476,0.21449018,0.33481854,300.2453,0.22301888,4,0.21111517624779863,-0.21905418,0.2004162,0.25036198,0.36181301680897393,0.3566818700185518,
1_1_1_1_2_8_2,0.12432556,0.110393085,0.1195593,0.22032765,0.30594242,300.4554,0.20067617,4,0.25060723006699903,-0.1626822,0.20778205,0.29647607,0.35455659396560063,0.3566818700185518,
1_1_1_1_2_8_3,0.12004002,0.107573956,0.10554198,0.24821942,0.26191056,300.2453,0.16744901,4,0.36353860105608254,-0.026838537,0.22000568,0.40331545,0.3399565482051004,0.3566818700185518,
1_1_1_1_2_10_0,0.114533596,0.10016499,0.08455496,0.25915608,0.18570952,297.26453,0.10146577,4,0.48100334838321235,0.16509831,0.29335308,0.5079881,0.2866549622090316,0.186949469647137,
1_1_1_1_2_10_1,0.110493325,0.098924175,0.0801103,0.2810672,0.18672638,297.26453,0.09479881,4,0.5384529526548505,0.2016719,0.32653406,0.55639374,0.30592401810821107,0.186949469647137,
1_1_1_1_2_11_0,0.10444013,0.08828893,0.07197862,0.22389323,0.16105033,296.3998,0.07919217,4,0.4353033716678331,0.16325222,0.3407314,0.5134473,0.28361495901023825,0.30684988261468404,
1_1_1_1_2_11_1,0.10570554,0.08448127,0.066689394,0.21969558,0.14368661,296.3998,0.07080491,4,0.46251121580762244,0.2091709,0.33978826,0.5342675,0.2641023904703014,0.30684988261468404,
1_1_1_1_2_11_2,0.10447002,0.08718915,0.06914396,0.22653961,0.14789541,297.26453,0.07484311,4,0.45867715830725786,0.21003431,0.32797337,0.53231114,0.26394070867652136,0.30684988261468404,
1_1_1_1_2_12_0,0.10417128,0.08338346,0.059266344,0.2568767,0.11921577,294.21133,0.049361173,4,0.5943596813575134,0.36602947,0.41437814,0.6250663,0.23148626088174584,0.26702425100842064,
1_1_1_1_2_12_1,0.10532579,0.08319694,0.06142088,0.2552662,0.11912553,294.21133,0.052316293,4,0.5811769517948592,0.3636316,0.38969043,0.61210364,0.22087492789329105,0.26702425100842064,
1_1_1_1_2_12_2,0.106442705,0.08315472,0.063267775,0.21761721,0.10370977,294.21133,0.046903167,4,0.4830039671995743,0.35449073,0.3771695,0.5495112,0.16307651590741512,0.26702425100842064,
1_1_1_1_2_13_0,0.1064125,0.08790871,0.06423323,0.2739997,0.14514567,294.21133,0.059596125,4,0.6088620947990009,0.30742085,0.41784114,0.62018347,0.27989191137610414,0.33603793410005733,
1_1_1_1_2_13_1,0.1052381,0.08699052,0.06423323,0.28363758,0.14949955,294.65213,0.06492518,4,0.6234841111300594,0.30968952,0.39442453,0.6307064,0.2901354100415957,0.33603793410005733,
1_1_1_1_2_13_2,0.1052381,0.08699052,0.06423323,0.28363758,0.14949955,294.65213,0.06492518,4,0.6234841111300594,0.30968952,0.39442453,0.6307064,0.2901354100415957,0.33603793410005733,
1_1_1_1_2_13_3,0.106696755,0.08969556,0.066045895,0.2828837,0.14427716,294.21133,0.0638408,4,0.6167640370544509,0.32448325,0.38649407,0.62143713,0.2692588028907535,0.33603793410005733,
1_1_1_1_2_13_4,0.10647806,0.090511195,0.06774376,0.2849029,0.14970194,294.65213,0.06403459,4,0.6080980916894965,0.3110894,0.4008082,0.61579806,0.27573192139505076,0.33603793410005733,
1_1_1_1_2_13_5,0.10647806,0.090511195,0.06774376,0.2849029,0.14970194,294.65213,0.06403459,4,0.6080980916894965,0.3110894,0.4008082,0.61579806,0.27573192139505076,0.33603793410005733,
1_1_1_1_2_14_0,0.10059628,0.07960002,0.057441752,0.25359806,0.11742132,294.21133,0.051762972,4,0.5811856423046112,0.36703405,0.38808775,0.63064694,0.23439003563277216,0.6951729618566946,
1_1_1_1_2_14_1,0.101520024,0.08115446,0.05596243,0.27010033,0.12683731,294.21133,0.053015653,4,0.6339381549326472,0.3609207,0.4104556,0.6567383,0.2690371413023066,0.6951729618566946,
1_1_1_1_2_14_2,0.102926835,0.08115446,0.063199334,0.23439921,0.14682636,294.65213,0.07103356,4,0.5085282207739614,0.22971402,0.34789693,0.57527125,0.2871360834021466,0.6951729618566946,
1_1_1_1_2_14_3,0.1019568,0.08468819,0.06413758,0.25827247,0.15368783,294.43173,0.069242686,4,0.552510366069587,0.25387067,0.3787958,0.6021366,0.30018031415746016,0.6951729618566946,
1_1_1_1_2_17_0,0.10694891,0.086439066,0.06479148,0.24881594,0.15870203,294.21133,0.06871142,4,0.5506760081749419,0.22112867,0.39571366,0.5867988,0.30935781155788783,0.25923234054769595,
1_1_1_1_2_17_1,0.10848768,0.088600874,0.06432938,0.25016123,0.16664001,294.21133,0.07952755,4,0.5648522629705618,0.2003862,0.35387465,0.5908979,0.32774463233204787,0.25923234054769595,
1_1_1_1_2_17_2,0.10694891,0.08632566,0.06654719,0.24502651,0.15189327,294.21133,0.07259084,4,0.5298053938133362,0.23463996,0.35326523,0.5728318,0.2850863073142578,0.25923234054769595,
1_1_1_1_2_17_3,0.10737248,0.08621599,0.06681362,0.26379317,0.16114104,294.65137,0.07643584,4,0.5730272275057078,0.24157183,0.35653806,0.5958122,0.3053933290191437,0.25923234054769595,
1_1_1_1_2_18_0,0.1084093,0.08811337,0.07305488,0.25234222,0.17441338,295.09058,0.08574053,4,0.5107309328447043,0.18260765,0.34084767,0.55098015,0.3083708614955611,0.574875492436439,
1_1_1_1_2_18_1,0.1084093,0.08811337,0.07305488,0.25234222,0.17441338,295.09058,0.08574053,4,0.5107309328447043,0.18260765,0.34084767,0.55098015,0.3083708614955611,0.574875492436439,
1_1_1_1_2_18_2,0.11012097,0.0904926,0.07626188,0.242491,0.18540272,295.09058,0.096167654,4,0.4753994560898594,0.13341697,0.31691924,0.52149844,0.31744057427432315,0.574875492436439,
1_1_1_1_2_18_3,0.11012097,0.0904926,0.07626188,0.242491,0.18540272,295.09058,0.096167654,4,0.4753994560898594,0.13341697,0.31691924,0.52149844,0.31744057427432315,0.574875492436439,
1_1_1_1_2_19_0,0.10694891,0.083010405,0.062187243,0.22732583,0.15643243,295.96518,0.05884252,4,0.5171360145691335,0.18473451,0.45332682,0.57040113,0.3166687602822779,0.5358024939166139,
1_1_1_1_2_19_1,0.10513127,0.08333008,0.06470514,0.24924943,0.15432924,296.1825,0.07274102,4,0.5434193440609476,0.23519625,0.35930827,0.5878057,0.2987980008804444,0.5358024939166139,
1_1_1_1_2_21_0,0.105955526,0.08649171,0.06470514,0.2790696,0.16722208,295.3102,0.0735785,4,0.614130498400258,0.2506153,0.38888437,0.62356085,0.32837654407489414,0.31108198534300946,
