system:index,B1,B2,B3,B4,B5,B6,B7,ClassID,EVI,HH,HH_asm,HH_contrast,HH_corr,HH_diss,HH_ent,HH_idm,HH_savg,HH_var,LSWI,NDTI,NDVI,SATVI,random,.geo
1_1_1_2_17_2,0.13968655,0.13067824,0.14565367,0.25623828,0.33148015,299.8237,0.21069345,5,0.255389102766727,-6.893164,0.10416666666666669,55529.166666666664,-0.0824311587802313,192.75,2.2821740957339185,3.9939288184333434E-4,-13973.416666666666,27338.6779514011,-0.12802365,0.22278233,0.27516007,0.3202600749501514,0.4840071273365578,
1_1_1_2_17_3,0.116145276,0.12471567,0.12306775,0.24457343,0.19053544,299.40073,0.10897946,5,0.273196172869159,-6.811783,0.10416666666666669,152442.5625,0.002476144299429956,296.7708333333333,2.2821740957339185,3.6204811502949115E-4,-13836.979166666666,77239.02039931715,0.124194175,0.27229354,0.33050072,0.17054549729565582,0.4840071273365578,
1_1_1_2_17_4,0.12638345,0.12149368,0.13040021,0.24832717,0.25911784,299.8237,0.15741166,5,0.27225996206388026,-6.97855,0.10416666666666669,338473.5416666666,-0.06221584845577291,442.45833333333337,2.2821740957339185,2.986876616000424E-4,-13528.541666666664,168451.2934027873,-0.021264719,0.24417521,0.3113769,0.26854692138103936,0.4840071273365578,
1_1_1_2_20_0,0.11727955,0.11266379,0.115478665,0.22407027,0.1690246,298.55054,0.10039435,5,0.26170545225536834,-7.66926,0.10416666666666669,523868.0416666666,0.06925335728244751,531.6666666666667,2.2821740957339185,6.626300338912414E-5,-14907.958333333332,287430.6362847276,0.1400315,0.2547343,0.31981134,0.1461955741880427,0.355105611665131,
1_1_1_2_20_1,0.11684397,0.11085044,0.110703126,0.21910945,0.1665039,297.25787,0.08582167,5,0.2691322957482304,-7.981732,0.10416666666666669,139053.875,-0.16516120740530776,309.5833333333333,2.2821740957339185,5.43614768221463E-5,-15300.958333333332,59038.28211805783,0.13642043,0.31975448,0.32869068,0.15637672566126412,0.355105611665131,
1_1_1_2_20_2,0.11579193,0.106607884,0.10251577,0.19468921,0.14928335,297.6917,0.07559861,5,0.24479203985914738,-7.8258133,0.10416666666666669,347717.625,-0.05365040229569868,448.0,2.2821740957339185,7.78301895335335E-5,-15017.874999999998,150076.7934027929,0.13200432,0.3276596,0.31013423,0.1412071556241344,0.355105611665131,
1_1_1_2_20_3,0.11660619,0.103479624,0.09605874,0.22799742,0.14009984,295.96518,0.07137915,5,0.3547488521376529,-7.5908556,0.10416666666666669,140082.29166666666,-0.1006991033002293,312.8333333333333,2.2821740957339185,9.938569491233723E-5,-15088.499999999998,68185.6840277873,0.23878902,0.3249528,0.4071476,0.13943835362886356,0.355105611665131,
1_1_1_2_20_4,0.11108335,0.107785,0.09081328,0.226005,0.14439987,295.96518,0.08302399,5,0.36041148412819424,-7.1298046,0.10416666666666669,183842.47916666666,-0.2233079008181936,373.35416666666663,2.2821740957339185,2.2393315548677092E-4,-15065.520833333332,75595.58116320893,0.22031334,0.26987442,0.42671692,0.16920804180830673,0.355105611665131,
1_1_1_2_20_5,0.11438586,0.10666466,0.1054276,0.23754948,0.15817997,295.96518,0.09229359,5,0.32631674244221853,-7.3521223,0.10416666666666669,157852.54166666666,-0.3172250182069826,343.5833333333333,2.2821740957339185,9.675310587851258E-5,-15039.499999999998,60252.66059028357,0.2005651,0.26304725,0.38522074,0.15289355055870127,0.355105611665131,
1_1_1_2_24_0,0.12685359,0.115341,0.12000972,0.21259317,0.26682445,299.8237,0.19687094,5,0.23588149140023834,-7.4639416,0.10416666666666669,535326.7916666667,-0.2038527096315781,549.75,2.2821740957339185,0.0011247458384349418,-15465.416666666666,224750.98524307087,-0.113119096,0.15086092,0.27836034,0.30204212786185547,0.6234507919078125,
1_1_1_2_24_1,0.12053662,0.115341,0.12029873,0.2222154,0.23204166,298.97635,0.18260194,5,0.24499597011977864,-7.400876,0.10416666666666669,288437.8333333333,0.006169611314521206,390.37499999999994,2.2821740957339185,0.0011279172432004582,-15103.041666666666,151383.7873263918,-0.021631492,0.119234234,0.29755464,0.24918178250111073,0.6234507919078125,
1_1_1_2_24_2,0.12848112,0.11006352,0.111544386,0.21732831,0.23395649,299.40002,0.18770671,5,0.2865262819641741,-7.4323416,0.10416666666666669,691132.5833333334,-0.02121313006359281,615.375,2.2821740957339185,2.70476733685725E-4,-14854.708333333334,342531.87586806715,-0.036846302,0.10968417,0.32165614,0.2764630376607361,0.6234507919078125,
1_1_1_2_24_3,0.12618527,0.11214492,0.11479968,0.22007807,0.24779692,299.6122,0.18837258,5,0.27345415760095804,-7.3595576,0.10416666666666669,298699.2916666667,-0.13960243270066586,414.66666666666663,2.2821740957339185,2.691441116103493E-4,-14443.208333333332,131868.74045139924,-0.059244152,0.13624139,0.31437856,0.28917301056779887,0.6234507919078125,
1_1_1_2_25_0,0.14832547,0.1445319,0.1593003,0.24676059,0.3245579,300.66553,0.2343946,5,0.20057467928752054,-5.3952017,0.10416666666666669,1329204.5208333333,-0.3538248822213352,983.4375,2.2821740957339185,2.2814740525986433E-5,-12281.645833333334,504034.1245659627,-0.13617152,0.16130763,0.21538714,0.2781764807664651,0.6240235026972523,
1_1_1_2_25_1,0.14497148,0.14334038,0.15240161,0.24001117,0.31890294,300.2453,0.22481239,5,0.20524483254561132,-6.7137785,0.10416666666666669,998094.0416666665,0.004969421678791153,795.6666666666666,2.2821740957339185,3.3812114230001395E-5,-13134.5,498718.2630208321,-0.14115186,0.17305113,0.22325867,0.2878249093458766,0.6240235026972523,
1_1_1_2_25_2,0.13772431,0.13597395,0.1453335,0.23999666,0.3028707,299.8237,0.19469269,5,0.21931748720925298,-6.5416775,0.10416666666666669,723442.8958333334,-0.030449873017402845,629.4375,2.2821740957339185,6.910260914088096E-4,-13757.479166666666,375083.5933159813,-0.11581841,0.21741553,0.24566767,0.28813213174440866,0.6240235026972523,
1_1_1_2_25_3,0.1449404,0.14112915,0.15539542,0.25009435,0.32737145,300.87494,0.2247377,5,0.2161259382263655,-5.6496043,0.10416666666666669,1454210.2708333333,-0.03704562137507886,1004.8541666666666,2.2821740957339185,1.0957063854701644E-5,-12857.229166666666,700490.1974826399,-0.13382107,0.18589394,0.2335421,0.29145254052533476,0.6240235026972523,
1_1_1_2_25_4,0.14548424,0.13954853,0.1483689,0.23683198,0.33065107,300.66553,0.22985896,5,0.21349050393171753,-7.5299683,0.10416666666666669,1316563.6458333333,0.1825074110333711,931.6875,2.2821740957339185,7.113420927638415E-5,-14060.729166666664,772206.5499131996,-0.16532493,0.17982213,0.22965442,0.3101115857976909,0.6240235026972523,
1_1_1_2_25_5,0.14184247,0.13239937,0.13926268,0.23296699,0.30056438,300.2453,0.20478734,5,0.23315921607389528,-7.963048,0.10416666666666669,722410.3333333333,-0.04934031052672652,630.2916666666666,2.2821740957339185,6.287701893025748E-4,-14969.833333333332,364376.1102430634,-0.12669806,0.1895255,0.2517379,0.29808731796788096,0.6240235026972523,
1_1_1_2_25_6,0.14552593,0.13966866,0.16051053,0.24128109,0.3370629,300.66553,0.24363719,5,0.18144169550160502,-6.733067,0.10416666666666669,6417336.374999999,-0.13600465579026755,1922.5833333333333,2.2821740957339185,9.803540985297913E-6,-12329.041666666666,2815355.9253472313,-0.1656139,0.1608846,0.20102601,0.2890025554960379,0.6240235026972523,
1_1_1_2_25_7,0.14805588,0.14170976,0.15747511,0.24099281,0.33735982,300.66553,0.23987223,5,0.1941505636325774,-7.8507166,0.10416666666666669,4769865.645833333,-0.22612063589016343,1467.1874999999998,2.2821740957339185,1.1989566261861486E-4,-14098.812499999998,2080976.9613715373,-0.16662326,0.16888803,0.20959705,0.29638222449810714,0.6240235026972523,
1_1_1_2_25_8,0.14233235,0.13717848,0.14590544,0.23978788,0.32141775,301.0817,0.2236956,5,0.22401436890512408,-7.9367967,0.11979166666666669,635592.2916666666,-0.0044003027716334325,564.625,2.1955306981639255,6.779801819888848E-4,-15146.541666666666,318204.3524305653,-0.14545448,0.1792694,0.24341215,0.3057038446727648,0.6240235026972523,
1_1_1_2_26_0,0.12514733,0.11404801,0.12914869,0.23353049,0.26700747,299.40073,0.17643413,5,0.24392427140003742,-7.7882295,0.10416666666666669,257695.8541666667,-0.043048428272130464,422.18749999999994,2.2821740957339185,8.972443267472661E-5,-15430.395833333332,125475.70095486939,-0.066882,0.20425089,0.28780752,0.28112753599323453,0.04554139208515773,
1_1_1_2_26_1,0.13409841,0.1157226,0.13279241,0.23669025,0.26514053,299.40073,0.21319175,5,0.25274196555381895,-7.8257117,0.10416666666666669,145198.60416666666,-0.025889406585469586,287.47916666666663,2.2821740957339185,3.5115003191645055E-4,-15459.520833333334,71318.96310764737,-0.056692977,0.10860397,0.28119814,0.26404191485165807,0.04554139208515773,
1_1_1_2_26_2,0.14113623,0.12525019,0.13926268,0.24317923,0.31802362,299.40073,0.22933035,5,0.25463913005554406,-7.59256,0.10416666666666669,780018.5208333333,0.06067128774887633,602.7291666666666,2.2821740957339185,3.09255827615038E-4,-14765.4375,409906.6384548694,-0.13336423,0.16204007,0.27171853,0.31606624126140326,0.04554139208515773,
1_1_1_2_26_3,0.12322043,0.11362548,0.12701914,0.22992522,0.26700747,299.18854,0.1718309,5,0.24091054404679718,-6.9683456,0.10416666666666669,256041.4375,0.05605383067514917,422.5625,2.2821740957339185,5.310056713221512E-5,-14760.729166666664,139696.10199653544,-0.07462229,0.21688299,0.28829727,0.2873529564850596,0.04554139208515773,
1_1_1_2_26_4,0.12686755,0.11879071,0.13621788,0.23713574,0.27500135,299.40073,0.18407735,5,0.22874814306536873,-7.609763,0.10416666666666669,390003.625,-0.00744690956958749,475.125,2.2821740957339185,2.82043567050931E-4,-15026.333333333332,208257.3263889011,-0.07393647,0.19805753,0.270301,0.2736367555965366,0.04554139208515773,
1_1_1_2_26_5,0.139426,0.120691255,0.1279647,0.2556639,0.27184093,299.40073,0.19820943,5,0.3265105033402283,-7.8791733,0.10416666666666669,641867.3958333334,-0.24946312946323526,658.8541666666666,2.2821740957339185,2.4401130572801246E-4,-15097.937499999998,243986.55512153357,-0.030667072,0.15664597,0.33287194,0.28812207085053376,0.04554139208515773,
1_1_1_2_26_6,0.12486081,0.11577831,0.12864262,0.20840643,0.26046294,299.40073,0.17720571,5,0.19104078829338594,-7.0466056,0.10416666666666669,872177.6041666667,-0.0930560100622253,737.1041666666667,2.2821740957339185,1.2933055834503006E-5,-13852.895833333332,395698.42491319776,-0.11102561,0.19022891,0.23665343,0.2725847089698339,0.04554139208515773,
1_1_1_2_26_7,0.12875254,0.11607383,0.12535784,0.22872068,0.26877823,299.40073,0.19003896,5,0.2545322081760338,-6.778561,0.10416666666666669,860709.9583333334,0.19065219175916423,774.6666666666667,2.2821740957339185,1.2025421994431831E-5,-14446.208333333332,510857.9982639011,-0.08051787,0.1716136,0.2919207,0.29169031466949535,0.04554139208515773,
1_1_1_2_26_8,0.13231689,0.118101016,0.11801485,0.24317923,0.24225895,299.40073,0.18954027,5,0.32632565658646445,-8.386439,0.10416666666666669,713093.4375,-0.24146938536011037,739.8124999999999,2.2821740957339185,1.0324961215767376E-5,-15078.354166666664,286647.148871541,0.0018957735,0.122090735,0.34652942,0.27134692697068724,0.04554139208515773,
1_1_1_2_27_0,0.13410074,0.12704755,0.14541227,0.25943145,0.32928005,298.97635,0.20222262,5,0.2531173297658568,-8.156107,0.10416666666666669,1192299.9791666665,0.03721357164526724,814.9375,2.2821740957339185,2.5738080769473612E-5,-15576.479166666664,658890.8676215261,-0.11864656,0.23905323,0.28163752,0.3195857051061605,0.33197475592214876,
1_1_1_2_27_1,0.13410074,0.12704755,0.14541227,0.25943145,0.32928005,298.97635,0.20222262,5,0.2531173297658568,-8.643379,0.10416666666666669,233179.6458333333,-0.13557795723619648,405.22916666666663,2.2821740957339185,3.4963023316841456E-5,-16717.9375,95190.62282985821,-0.11864656,0.23905323,0.28163752,0.3195857051061605,0.33197475592214876,
1_1_1_2_27_2,0.1455786,0.13547096,0.1522775,0.26850355,0.33761638,298.97635,0.21561685,5,0.2664930426362874,-8.823524,0.10416666666666669,803288.9791666666,-0.004385106747035919,688.4375,2.2821740957339185,6.31075568361091E-4,-16794.0625,371631.31032986194,-0.11402502,0.22052097,0.27621502,0.31173688145724854,0.33197475592214876,
1_1_1_2_27_3,0.13815899,0.13159704,0.1399141,0.25653365,0.3118119,298.97635,0.19791071,5,0.27509133751603165,-7.951394,0.10416666666666669,429177.0416666666,0.0266943703167419,562.7916666666666,2.2821740957339185,2.1709118076066484E-5,-15440.708333333332,229444.91579861194,-0.097261675,0.22345719,0.29416123,0.3118891879338143,0.33197475592214876,
1_1_1_2_27_4,0.13815899,0.13159704,0.1399141,0.25653365,0.3118119,298.97635,0.19791071,5,0.27509133751603165,-8.006287,0.10416666666666669,322746.4166666666,0.2422010437223472,476.33333333333326,2.2821740957339185,2.989210878389589E-5,-16157.583333333332,209816.8810763918,-0.097261675,0.22345719,0.29416123,0.3118891879338143,0.33197475592214876,
1_1_1_2_27_5,0.14213273,0.1333979,0.14521089,0.25963998,0.32592064,298.97635,0.21286169,5,0.268635615773905,-8.550665,0.10416666666666669,568097.7083333333,0.17607394135083376,616.6666666666666,2.2821740957339185,6.30749849709159E-4,-16745.916666666664,320026.1501736082,-0.113191806,0.20984161,0.28264502,0.3143717740177202,0.33197475592214876,
1_1_1_2_27_6,0.13973953,0.12211798,0.12706147,0.25653365,0.2570352,299.40073,0.19794616,5,0.33339696811865793,-7.6709146,0.10416666666666669,409787.7916666666,-0.18629897192762962,507.875,2.2821740957339185,0.004247883518412425,-14957.458333333332,174425.58159722015,-9.765843E-4,0.12987134,0.337523,0.26876284398940536,0.33197475592214876,
1_1_1_2_27_7,0.13973953,0.12211798,0.12706147,0.25653365,0.2570352,299.40073,0.19794616,5,0.33339696811865793,-7.320799,0.10416666666666669,659195.6041666666,-0.00909876820571865,658.5625,2.2821740957339185,8.597238362015788E-5,-15058.854166666666,329466.58810763806,-9.765843E-4,0.12987134,0.337523,0.26876284398940536,0.33197475592214876,
1_1_1_2_27_8,0.14000073,0.12476711,0.12706147,0.25573987,0.2639725,298.97635,0.20572764,5,0.3322951373813696,-7.6196413,0.10416666666666669,726796.2083333334,0.29421824805543667,713.9583333333333,2.2821740957339185,1.4168065404101365E-5,-15633.333333333332,462191.0633680597,-0.01584073,0.12400434,0.33614928,0.2780233992898566,0.33197475592214876,
1_1_1_2_28_0,0.12647596,0.11959021,0.12503603,0.24708615,0.24592537,299.18854,0.1642215,5,0.2909467031024028,-6.9323826,0.10416666666666669,905498.2916666665,-0.33317876580559935,748.7083333333333,2.2821740957339185,0.0025356974058357968,-13044.083333333332,356134.9965277724,0.0023544796,0.19920638,0.327984,0.2612782199419998,0.07804212844747449,
1_1_1_2_28_1,0.1280044,0.13272461,0.14570838,0.27048102,0.27411473,299.40073,0.16811825,5,0.26330045006552333,-6.655077,0.10416666666666669,108466.45833333333,-0.3388896172015389,282.66666666666663,2.2821740957339185,2.4838928025955223E-4,-13651.541666666666,41188.62586806342,-0.0066723027,0.23968469,0.29979774,0.2509570132645333,0.07804212844747449,
1_1_1_2_28_2,0.13047716,0.12882477,0.144233,0.25630093,0.32153687,299.40073,0.20975253,5,0.24509215789799504,-6.6699862,0.10416666666666669,593502.7708333333,-0.3572537087714824,586.6041666666666,2.2821740957339185,2.295027542937665E-4,-13449.395833333332,213816.00303819776,-0.112896636,0.21040198,0.27979633,0.31185698221275143,0.07804212844747449,
1_1_1_2_28_3,0.13087633,0.12610173,0.14111403,0.25155678,0.3129057,299.40073,0.20621568,5,0.24725951068765845,-5.637504,0.10416666666666669,718617.0833333333,-0.2727800013865016,691.4166666666667,2.2821740957339185,0.002964939824462808,-13169.749999999998,279988.6449652761,-0.10868555,0.20552038,0.28126043,0.3091185455629518,0.07804212844747449,
1_1_1_2_28_4,0.13195351,0.13024698,0.1488263,0.2636993,0.29865292,299.6122,0.17888242,5,0.24608487978506374,-7.243285,0.10416666666666669,554976.0625,-0.2409715121087175,608.3958333333333,2.2821740957339185,2.967906558545525E-4,-13572.937499999998,212420.73741319776,-0.062156107,0.2508097,0.2784627,0.27655589248636925,0.07804212844747449,
1_1_1_2_28_5,0.13299471,0.13014525,0.14885888,0.2659362,0.33924717,299.18854,0.21435755,5,0.25196794688669616,-7.0616975,0.10416666666666669,657004.2916666666,-0.15296300796330145,693.4583333333333,2.2821740957339185,5.199274927754504E-4,-13464.125,285097.0199652817,-0.121138446,0.22559348,0.2822534,0.32140723500333634,0.07804212844747449,
1_1_1_2_32_0,0.120087,0.11404801,0.1154958,0.21988714,0.22578444,297.26157,0.13479683,5,0.2578303714595701,-5.494149,0.10416666666666669,2173825.1250000005,0.06526007018670998,1125.7083333333333,2.2821740957339185,8.705032803501593E-4,-12759.208333333332,1226131.3315972295,-0.013232387,0.25233594,0.31126013,0.258076863186513,0.058878890634540104,
