system:index,ClassID,HH,HH_asm,HH_contrast,HH_corr,HH_diss,HH_ent,HH_idm,HH_savg,HH_var,random,.geo
2_2_188,8,-20.522871,0.10416666666666669,3159989.3333333335,-0.06831606104671487,1447.1666666666667,2.2821740957339185,2.899786198560158E-4,-44397.58333333334,1497444.8194442987,0.32250817464501147,
2_2_189,8,-22.528913,0.10416666666666669,2757861.1875,0.035156931748748274,1395.6875,2.2821740957339185,5.611906905722606E-6,-45469.0625,1421918.9335936606,0.32250817464501147,
2_2_190,8,-24.613918,0.10416666666666669,1578772.0625,0.17498738568902705,990.0625,2.2821740957339185,5.022535230739877E-5,-47304.354166666664,902112.0516493022,0.32250817464501147,
2_2_191,8,-24.582617,0.10416666666666669,1032362.0625,-0.20349983363601576,843.2291666666667,2.2821740957339185,4.753046214115051E-5,-48433.6875,418072.03776037693,0.32250817464501147,
2_2_192,8,-23.867731,0.10416666666666669,1124249.6875,-0.12529003332523012,882.9791666666666,2.2821740957339185,4.68240695199009E-6,-48245.18750000001,505615.98741313815,0.32250817464501147,
2_2_193,8,-23.57794,0.10416666666666669,1068875.395833333,-0.1173529084483893,842.4375,2.2821740957339185,1.3908907338683714E-5,-47748.604166666664,461953.7443575859,0.32250817464501147,
2_2_194,8,-23.780266,0.10416666666666669,1935754.041666667,-0.17075895878794292,1037.3333333333333,2.2821740957339185,1.303707143531952E-5,-46866.12499999999,865621.0954860151,0.32250817464501147,
2_2_195,8,-22.709848,0.10416666666666669,2852029.479166667,0.02450485007382049,1331.3541666666667,2.2821740957339185,1.6975613984708015E-5,-45344.520833333336,1566904.0151908696,0.32250817464501147,
2_2_196,8,-24.343035,0.10416666666666669,2711596.645833333,0.02416338065335244,1358.2291666666667,2.2821740957339185,4.6727648592775714E-5,-47525.395833333336,1365410.1610242426,0.32250817464501147,
2_2_197,8,-25.562315,0.10416666666666669,2965967.125,-0.06755634767389515,1418.5416666666667,2.2821740957339185,2.715421466806318E-6,-47602.958333333336,1380975.6987846792,0.32250817464501147,
2_2_198,8,-23.041552,0.10416666666666669,2343543.208333333,0.039042182738777104,1204.625,2.2821740957339185,1.2414121927523884E-5,-46542.20833333333,1178099.223090291,0.32250817464501147,
2_2_199,8,-23.10852,0.10416666666666669,931977.5833333333,0.019162313824410943,822.6666666666667,2.2821740957339185,1.283002096003332E-5,-45783.83333333334,507343.238715291,0.32250817464501147,
2_2_200,8,-23.410334,0.10416666666666669,1925610.8333333335,-0.27035226519884,1188.6666666666665,2.2821740957339185,2.2730948846143305E-6,-45796.33333333333,730425.8611110747,0.32250817464501147,
2_4_0,8,-16.587238,0.10416666666666669,899925.4166666667,-0.1857096811904244,810.1666666666666,2.2821740957339185,9.064425476029536E-6,-35312.5,380026.34114584327,0.24115797510175507,
2_4_1,8,-17.378428,0.10416666666666669,772388.625,-0.114850612414393,766.375,2.2821740957339185,1.8861272858771166E-5,-35578.708333333336,341711.0373264104,0.24115797510175507,
2_4_2,8,-18.319204,0.10416666666666669,422611.5416666666,0.05955101836095712,544.1666666666666,2.2821740957339185,1.986360056883377E-4,-36556.416666666664,233127.43315967917,0.24115797510175507,
